URL,Title,Phone,Street Address,Locality,Region,Country,Postal Code
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C40579192C594U5944/jose_marcos_de_medeiros_menezes.html,Jose Marcos de Medeiros Menezes,11 3858-2594,Rua Salvador Padilha Gimenes-97- FR -Vila Santa Maria,São Paulo,SP,Brasil,CEP: 02562-130
http://www.apontador.com.br/local/sp/sao_paulo/eletroeletronicos/C408173414073S0733/jose_roberto_pimentel.html,José Roberto Pimentel,11 3951-5113,Rua César Pena Ramos-1111- Cs 1-Vila Santa Maria,São Paulo,SP,Brasil,CEP: 02563-001
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C4046209435DO5D/jose_roberto_de_jesus_71536221600.html,JOSE ROBERTO DE JESUS 71536221600,11 3731-5339,Avenida José Joaquim Seabra-303- Vila Tiradentes,São Paulo,SP,Brasil,CEP: 05364-000
http://www.apontador.com.br/local/sp/sao_paulo/pecas_e_acessorios_para_veiculos/8C538APE/jose_de_camargo_auto_pecas.html,José de Camargo Auto Peças,11 3989-2727,Rua D. Tomás de Noronha-110--Jardim Vista Alegre,São Paulo,SP,Brasil,CEP: 02877-040
http://www.apontador.com.br/local/sp/sao_paulo/shoppings/C408982A0C4E0S4E0C/jose_barros_da_costa.html,Jose Barros da Costa,11 2961-1453,Rua Jacques Legrand-00191- Parque Esmeralda,São Paulo,SP,Brasil,CEP: 04828-030
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C403793F4E073O0736/ailton_jose_coelho.html,Ailton Jose Coelho,,Rua Válter Pereira Correia-242- TERREO-Jardim Cliper,São Paulo,SP,Brasil,CEP: 04827-130
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C417951003515Q5155/cdc_jose_alexandre_de_faria.html,Cdc José Alexandre de Faria,,Avenida Gregório Bezerra-451- Jardim Primavera,São Paulo,SP,Brasil,CEP: 04812-200
http://www.apontador.com.br/local/sp/sao_paulo/mercearias/83N7E262/jose_guido_de_abreu_macedo.html,José Guido de Abreu Macedo,11 5831-2632,Rua Maparajuba-50- Jardim São Manoel,São Paulo,SP,Brasil,CEP: 05871-320
http://www.apontador.com.br/local/sp/sao_paulo/alimentos_e_bebidas/AQ2C7MY4/joao_jose_rodrigues_neto.html,Joao Jose Rodrigues Neto,11 5874-3248,Rua Renato da Cunha-215- Parque Independência,São Paulo,SP,Brasil,CEP: 05877-330
http://www.apontador.com.br/local/sp/sao_paulo/pisos_e_revestimentos/C40560494D4C6E4C61/jose_jardim_marmore_e_granito.html,Jose Jardim Marmore e Granito,,Rua Br. do Rio Branco-63- TERREO-Santo Amaro,São Paulo,SP,Brasil,CEP: 04753-000
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C405693225495N4958/jose_marcos_de_jesus_viana.html,José Marcos de Jesus Viana,11 5832-6792,Rua Alberto Dias Batista-352--Vila Bom Jardim,São Paulo,SP,Brasil,CEP: 04937-190
http://www.apontador.com.br/local/sp/sao_paulo/festas_e_eventos/F88A884T/alexandre_jose_dos_santos.html,Alexandre José dos Santos,11 2919-1504,Rua Teodósio da Rocha-478--Parque São Rafael,São Paulo,SP,Brasil,CEP: 08320-185
http://www.apontador.com.br/local/sp/sao_paulo/festas_e_eventos/Y8J8B2G8/jose_afonso_de_barros_viana.html,José Afonso de Barros Viana,11 3714-3390,Travessa Chady Muradi-181--Vila Adalgisa,São Paulo,SP,Brasil,CEP: 05351-050
http://www.apontador.com.br/local/sp/sao_paulo/medicos_reumatologia/C40115592B2F4U2F46/severino_jose_goncalves.html,Severino Jose Goncalves,11 2059-6946,Rua Peramirim-176- TR-Vila Bela,São Paulo,SP,Brasil,CEP: 08340-500
http://www.apontador.com.br/local/sp/sao_paulo/teatro_e_cultura/C405150413484T484D/maria_jose_artesanatos.html,Maria José Artesanatos,11 5874-2931,Rua Garcia de Orta-19--Parque Independência,São Paulo,SP,Brasil,CEP: 05880-290
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C405505948092N0928/leandro_jose_martins_me.html,Leandro Jose Martins Me,,Rua Prfa. Jaçanã Altair-150- Jardim São Francisco,São Paulo,SP,Brasil,CEP: 08390-230
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C40392291D131S131E/jose_oliveira_dos_santos.html,Jose Oliveira dos Santos,11 5833-5016,Rua Tomás Hudson-26- BRO:JD ANTONIETA-Jardim Imbé,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/oticas/C406624F1E591U591A/jose_rafael_da_silva_otica.html,Jose Rafael da Silva Otica,,Rua Praia da Fonte-90- Jardim São Manoel,São Paulo,SP,Brasil,CEP: 05871-360
http://www.apontador.com.br/local/sp/sao_paulo/parques/C407317225445T445F/jose_paulo_de_souza_lira.html,José Paulo de Souza Lira,11 3761-1041,Rua Julieta Caldas Ferraz-Profa-230--Rio Pequeno,São Paulo,SP,Brasil,CEP: 05388-050
http://www.apontador.com.br/local/sp/sao_paulo/medicos_e_consultorios/C415157033375Z375E/jose_antonio_dias_bicalho.html,Jose Antonio Dias Bicalho,11 3714-6500,Rua Celso Lagar-139- Jardim Ester Yolanda,São Paulo,SP,Brasil,CEP: 05374-040
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C406635A01550D5503/jose_roberto_da_silva_epp.html,Jose Roberto da Silva - Epp,,Rua Jean Baptiste DAlembert-275- Jardim Coimbra,São Paulo,SP,Brasil,CEP: 03693-110
http://www.apontador.com.br/local/sp/sao_paulo/consultorio_medico/C404649222404E404D/edson_jose_vieira_me.html,Edson Jose Vieira-Me,11 5667-3945,Rua José Salles-Eng-200- Ap 18 Bl B2-Jardim Ângela,São Paulo,SP,Brasil,CEP: 04776-100
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C414304046323T323A/maria_jose_amancio_de_oliveira.html,Maria Jose Amancio de Oliveira,11 2058-5451,R RIO CASTELO-00157- Uniao De Vila Nova,SAO PAULO,SP,Brasil,CEP: 08072-030
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C41401403E505C505D/jose_joao_da_silva_37269470430.html,Jose Joao da Silva 37269470430,11 2018-7633,Avenida Sapopemba-14425- Jardim Vera Cruz,São Paulo,SP,Brasil,CEP: 08310-165
http://www.apontador.com.br/local/sp/sao_paulo/consultorio_medico/C406457905633S6335/natanael_jose_soares_me.html,Natanael Jose Soares Me,,Rua José Rodrigues de Oliveira Fo.-- Vila Progresso,São Paulo,SP,Brasil,CEP: 04830-310
http://www.apontador.com.br/local/sp/sao_paulo/bazares/C401394905591D5915/jose_fiel_nascimento_bazar.html,Jose Fiel Nascimento Bazar,,Rua Brás da Rocha-212- Jardim Iporanga,São Paulo,SP,Brasil,CEP: 04828-090
http://www.apontador.com.br/local/sp/sao_paulo/servicos_em_construcao/C402679217406C4061/serralheria_j_e_erivaldo_e_jose.html,Serralheria J e Erivaldo e José,,Avenida Guarujá-515- Parque Independência,São Paulo,SP,Brasil,CEP: 05877-230
http://www.apontador.com.br/local/sp/sao_paulo/bares_e_choperias/C40161294B0C5U0C50/bar_da_preta.html,Bar da Preta,,Rua Alesso Baldovinetti-168- SALAO-Vila Santa Maria,São Paulo,SP,Brasil,CEP: 02555-000
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C40743492C593S593E/jose_josimar_dos_santos_26846151877.html,Jose Josimar dos Santos 26846151877,11 5666-6368,Rua R JULIO DE BARROS-215- TR -Jardim Regis,Sao Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/consultorio_medico/C40226691C595Q5959/jose_roberto_soares_santos.html,Jose Roberto Soares Santos,11 5660-6844,Rua Antônio Le Voci-522- Vila Santa Maria,São Paulo,SP,Brasil,CEP: 04809-220
http://www.apontador.com.br/local/sp/sao_paulo/industrias/ZR77GR4T/ouro_preto.html,Ouro Preto,11 2959-8456,Rua Atalanta-190- Jardim São Paulo,São Paulo,SP,Brasil,CEP: 02040-020
http://www.apontador.com.br/local/sp/sao_paulo/servicos_publicos/C407274F12221D2219/preto_loko.html,Preto Loko,,Rua Dos Cálamos-139- A-Jardim Santa Maria,São Paulo,SP,Brasil,CEP: 08050-220
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C4037562172E1U2E1F/jose_francisco_antonio_infomatica.html,Jose Francisco Antonio Infomatica,11 2747-8605,Rua Jose Neto Jr-82- Cidade Dutra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/confeccoes_e_vestuario/C4078428164F0C4F06/jose_givanildo_bezerra_vasconcelos.html,Jose Givanildo Bezerra Vasconcelos,11 2796-2089,Rua Rio Bonito-413- Jardim Augusta,São Paulo,SP,Brasil,CEP: 03023-000
http://www.apontador.com.br/local/sp/sao_paulo/confeccoes_e_vestuario/C405453E63154Z154A/cara_preta_confeccoes.html,Cara Preta Confeccoes,,Rua José Soriano de Souza-785- B-Vila Santa Maria,São Paulo,SP,Brasil,CEP: 02859-070
http://www.apontador.com.br/local/sp/sao_paulo/servicos_em_informatica/C2Z6R9HN/jose_hamilton_oliveira_andrade_informatica_prq_sao_rafael.html,Jose Hamilton Oliveira Andrade Informatica -  - Prq São Rafael,11 2015-4177,Avenida Bra. de Muritiba-885- Parque São Rafael,São Paulo,SP,Brasil,CEP: 08311-080
http://www.apontador.com.br/local/sp/sao_paulo/marketing_digital/C407574423124Q1244/agencia_nunes_sao_paulo.html,Agência Nunes São Paulo,11 3537-3648,Rua Facheiro-Preto-955- Itaquera-Vila Progresso,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/magazines/7PREWK6F/maria_jose_de_lo_floricultura_me_jd_sao_sebastiao.html,Maria Jose de Lo-Floricultura-Me - Jd São Sebastião,11 2052-3576,Avenida Pires do Rio-1962- Vila Chavantes,São Paulo,SP,Brasil,CEP: 08041-000
http://www.apontador.com.br/local/sp/sao_paulo/medicos_cirurgioes/2QX2XVG6/dr_flavio_jose_onofrio_medico.html,Dr. Flavio Jose Onofrio - Médico,,Alameda Dos Sorimãs-583- Planalto Paulista,São Paulo,SP,Brasil,CEP: 04053-041
http://www.apontador.com.br/local/sp/sao_paulo/moveis/88FF28JB/jose_cesario_de_souza_jd_cruzeiro.html,José Cesario de Souza  - Jd Cruzeiro,11 5667-6916,Rua Mackenzie-287--Jardim Cruzeiro,São Paulo,SP,Brasil,CEP: 04803-130
http://www.apontador.com.br/local/sp/sao_paulo/fast_food/C4042509494A4N4A46/seminario_maior_beato_jose_de_anchieta.html,Seminario Maior - Beato Jose de Anchieta,,Estrada Do Curucutu-1700- EDIF I-Jardim Vera Cruz,São Paulo,SP,Brasil,CEP: 04895-090
http://www.apontador.com.br/local/sp/sao_paulo/hospitais_particulares/C406652760471U4712/dr_jose_luis_desiderio_fernandes.html,Dr. José Luis Desidério Fernandes,11 2297-6543,Rua José Otoni-284- Cj. 21-São Miguel Paulista,São Paulo,SP,Brasil,CEP: 08010-290
http://www.apontador.com.br/local/sp/sao_paulo/consultorio_medico/649U2Y8R/consultorio_medico_jorge_jose_neto.html,Consultório Médico Jorge Jose Neto,11 5594-1794,Rua Carneiro da Cunha-167- CJ 84-Vila da Saúde,São Paulo,SP,Brasil,CEP: 04144-000
http://www.apontador.com.br/local/sp/sao_paulo/restaurantes/C408252F563F4D3F4A/jose_carlos_gregorio_frutas_e_hortalicas.html,Jose Carlos Gregorio Frutas e Hortalicas,,Rua Professor Agostinho Alvim-79- Jardim Albano,São Paulo,SP,Brasil,CEP: 05883-140
http://www.apontador.com.br/local/sp/sao_paulo/cama_mesa_e_banho/C415317034083N0830/jose_mario_martins_de_oliveira_380578595.html,Jose Mario Martins de Oliveira 380578595,11 5614-6403,Avenida Augusto de Castro-204- Jardim Itapura,São Paulo,SP,Brasil,CEP: 04466-090
http://www.apontador.com.br/local/sp/sao_paulo/bibliotecas/C403123816560E5609/mini_balneario_jose_maria_whitaker.html,Mini Balneario Jose Maria Whitaker,11 2919-2653,Avenida Satélite-756- Cidade Satélite Santa Barbara,São Paulo,SP,Brasil,CEP: 08330-480
http://www.apontador.com.br/local/sp/sao_paulo/endodontia/5Q85543B/dr_jose_harley_lopreto_filho_cirurgiao_dentista.html,Dr. Jose Harley Lopreto Filho - Cirurgião-Dentista,,Avenida Gangaiba-2699- Sl 07-Cangaiba,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/escolas_publicas/4W826CK8/escola_municipal_de_ensino_fundamental_prof_jose_bento_de_assis_parq.html,Escola Municipal de Ensino Fundamental Prof José Bento de Assis - Parq,11 2581-2539,Rua São Gonçalo do Rio das Pedras-140- Jardim Helena,São Paulo,SP,Brasil,CEP: 08022-070
http://www.apontador.com.br/local/sp/sao_paulo/geladeiras_e_freezers/KF888EHL/jose_hildo_da_silva_pinto_itaim.html,José Hildo da Silva Pinto - Itaim,11 2566-0431,Rua Itajuíbe-740- Itaim,São Paulo,SP,Brasil,CEP: 08120-470
http://www.apontador.com.br/local/sp/sao_paulo/cartorios_e_tabeliaes/2628SVMX/cartorio_de_registro_civil_das_pessoas_naturais_guaianazes_vl_prin.html,Cartório de Registro Civil das Pessoas Naturais - Guaianazes - Vl Prin,11 2552-7741,Rua Professor Francisco Pinheiro-139- Vila Lourdes,São Paulo,SP,Brasil,CEP: 08410-020
http://www.apontador.com.br/local/sp/sao_paulo/construcao/C40354690B440N440D/jose_cardoso_filho_construcoes_me.html,José Cardoso Filho Construções Me,11 2825-3451,Rua Teresinha Machado da Silva-79- Jd Lalo-Jardim Lallo,São Paulo,SP,Brasil,CEP: 04812-220
http://www.apontador.com.br/local/sp/sao_paulo/comida_japonesa/000001365000130/kamakura_sushi_place.html,Kamakura Sushi Place,11 5667-4569,Avenida Professor Papini-175- Cidade Dutra,São Paulo,SP,Brasil,CEP: 04805-300
http://www.apontador.com.br/local/sp/sao_paulo/lanchonetes/C406651217281C2813/maria_jose_ferreira_da_silva_lanchonete.html,Maria Jose Ferreira da Silva Lanchonete,11 3733-3719,Avenida Ns. da Assunção-779- Rio Pequeno,São Paulo,SP,Brasil,CEP: 05359-001
http://www.apontador.com.br/local/sp/sao_paulo/cartorios_e_tabeliaes/XUE4MRB9/cartorio_de_registro_civil_das_pessoas_naturais_sao_mateus.html,Cartório de Registro Civil das Pessoas Naturais - São Mateus,11 96111-7268,Rua Elísio Ferreira-105--Cidade São Mateus,São Paulo,SP,Brasil,CEP: 03964-010
http://www.apontador.com.br/local/sp/sao_paulo/medicos_cardiologia/3R3JKL2J/jose_roberto_tavares_santo_amaro.html,José Roberto Tavares - Santo Amaro,11 5521-5263,Avenida Sto - Amaro-5678- Cidade Dutra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/construcao/C40217192B322D322D/jose_antonio_do_nascimento_aco_me.html,JOSE ANTONIO DO NASCIMENTO ACO ME,11 5925-9459 / (11 5927-3066,Rua Rubaiyat-6- TR-Jardim Kioto,São Paulo,SP,Brasil,CEP: 04832-030
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C416850043305E305F/jose_jorge_jesus_dos_santos_82513600568.html,Jose Jorge Jesus dos Santos 82513600568,11 5661-8979,Avenida Aristóteles Costa Pinto-00045- Jardim Guanhembu,São Paulo,SP,Brasil,CEP: 04821-450
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C40262194D5F3Q5F3D/apm_do_cei_prof_jose_ozi.html,Apm do Cei Prof. Jose Ozi,,Rua Bartolomeu Veneto-200- Vila Tiradentes,São Paulo,SP,Brasil,CEP: 05364-030
http://www.apontador.com.br/local/sp/sao_paulo/escolas/YG3GZC24/emef_deputado_jose_blota_junior.html,Emef Deputado José Blota Junior,11 5896-5577,Rua Rio Grande do Sul-601- Americanópolis,São Paulo,SP,Brasil,CEP: 04412-070
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C408382943575U5750/antonio_jose_da_anunciacao_inst_hidr_e_e.html,Antonio Jose da Anunciacao Inst Hidr e E,11 5517-4428,Rua Ângelo Tarchi-103- CS A-Jardim Vera Cruz,São Paulo,SP,Brasil,CEP: 04965-000
http://www.apontador.com.br/local/sp/sao_paulo/estetica/JWJG8488/jose_leite_duarte_cid_dutra.html,Jose Leite Duarte -  - Cid Dutra,11 5662-4062,Rua Parnapoã-242- Sl 4-Cidade Dutra,São Paulo,SP,Brasil,CEP: 04810-060
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/WZ8299JN/ivaldo_jose_da_silva_vl_mirante.html,Ivaldo José da Silva - Vl Mirante,11 3461-0631,Rua Povoado do Rio Novo-125--Vila Mirante,São Paulo,SP,Brasil,CEP: 02956-020
http://www.apontador.com.br/local/sp/sao_paulo/entretenimento_e_lazer/2QJ48M4X/jose_vieira_de_souza_bar_e_mercearia.html,José Vieira de Souza Bar e Mercearia,11 5896-5241,Travessa Cartum-17- Vila Calu,São Paulo,SP,Brasil,CEP: 04961-250
http://www.apontador.com.br/local/sp/sao_paulo/decoracao/C40511094D613N613F/jose_cicero_ferreira_da_silva_persiana.html,Jose Cicero Ferreira da Silva Persiana,,Rua Basílio Ramos-38- Vila Gilda,São Paulo,SP,Brasil,CEP: 05846-140
http://www.apontador.com.br/local/sp/sao_paulo/mercearias/J9F8VMM4/jose_roberto_coelho_vila_dionisia.html,José Roberto Coelho - Vila Dionísia,11 3859-5389,Avenida General Penha Brasil-2387- Jardim Vista Alegre,São Paulo,SP,Brasil,CEP: 02673-000
http://www.apontador.com.br/local/sp/sao_paulo/servicos_em_informatica/CABC69B2/jose_francisco_correa_informatica_pirajussara.html,José Francisco Corréa Informática  - Pirajussara,11 5844-2285,Estrada Do Campo Limpo-4855- Sl-Parque Esmeralda,São Paulo,SP,Brasil,CEP: 05787-000
http://www.apontador.com.br/local/sp/sao_paulo/armazens/C408775938190D190D/jose_carneiro_passos_mercearia_me.html,Jose Carneiro Passos Mercearia Me,11 99818-4511,Rua Luciano Felício Biondo-226- Jardim Cristal,São Paulo,SP,Brasil,CEP: 04777-140
http://www.apontador.com.br/local/sp/sao_paulo/alimentos/W7C98AM8/jose_luciano_saboeiro_vila_progresso.html,Jose Luciano Saboeiro  - Vila Progresso,11 2053-2711,Rua Criúva-901- Vila Progresso,São Paulo,SP,Brasil,CEP: 08245-325
http://www.apontador.com.br/local/sp/sao_paulo/medicos_pediatria/56FC4QX2/jose_augusto_de_lima_oliveira_santana.html,José Augusto de Lima Oliveira - Santana,11 2221-0532,Rua Ataliba Leonel-93- Cidade Dutra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/726S7B68/jose_goncalves_rego_jd_sarah.html,Jose Goncalves Rego -  - Jd Sarah,11 3765-3112,Rua Abigail Alves Pires-Profa-398- Rio Pequeno,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/flores/C4032589501C2T1C2A/maria_jose_de_melo_floricultura_me.html,Maria Jose de Melo Floricultura Me,11 2051-3042,Avenida Pires do Rio-1468- Vila Carolina,São Paulo,SP,Brasil,CEP: 08041-000
http://www.apontador.com.br/local/sp/sao_paulo/transporte_geral_/JQZ7SN98/jose_donizete_amorim_vl_tiradentes.html,Jose Donizete Amorim  - Vl Tiradentes,11 3768-7279,Rua Emília Paulista-199- Vila Tiradentes,São Paulo,SP,Brasil,CEP: 05364-020
http://www.apontador.com.br/local/sp/sao_paulo/hospitais_e_postos_de_saude/C40430575E475Z4752/ubs_jose_marcilio_malta_cardoso.html,Ubs Jose Marcilio Malta Cardoso,11 3768-1569,Rua Dr. Bernardo Guertzenstein-45- Jardim Sarah,São Paulo,SP,Brasil,CEP: 05381-020
http://www.apontador.com.br/local/sp/sao_paulo/padarias/C40169594E191T191F/jose_alaelson_dos_santos_padaria_me.html,Jose Alaelson dos Santos Padaria - Me,,Rua Bento do Amaral da Silva-232- Parque São Rafael,São Paulo,SP,Brasil,CEP: 08320-175
http://www.apontador.com.br/local/sp/sao_paulo/enderecos_empresariais/C414877034074N074A/jose_carlos_bispo_de_cesar_60610611453.html,Jose Carlos Bispo de Cesar 60610611453,11 3735-0707,Avenida Otacílio Tomanik-586- LJ 1-Vila Polopoli,São Paulo,SP,Brasil,CEP: 05363-000
http://www.apontador.com.br/local/sp/sao_paulo/alimentos/B896S5Z2/jose_arnaldo_goncalves_monteiro_epp.html,Jose Arnaldo Goncalves Monteiro Epp,11 3253-5791,Avenida Simão Caetano Nunes-149- Ltra A-Parque Independência,São Paulo,SP,Brasil,CEP: 05873-370
http://www.apontador.com.br/local/sp/sao_paulo/cultura/5MXZPE4C/jose_helio_dos_santos_capao_redondo.html,José Hélio dos Santos - Capão Redondo,11 5831-3248,Avenida Cdor. SantAnna-1954--Jardim São José,São Paulo,SP,Brasil,CEP: 05866-000
http://www.apontador.com.br/local/sp/sao_paulo/acougues_e_peixarias/XAH8ZDEN/silvano_jose_teixeira_parque_das_paineiras.html,Silvano José Teixeira  - Parque das Paineiras,11 2043-5241,Avenida Águia de Haia-1514- Jardim Coimbra,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_e_sindicatos/NX62D8X6/apm_da_emef_engenheiro_jose_amadei_jd_satelite.html,Apm da Emef Engenheiro Jose Amadei - Jd Satélite,11 5667-4466,Rua Raimundo Lopes-109- Jardim Satélite,São Paulo,SP,Brasil,CEP: 04816-090
http://www.apontador.com.br/local/sp/sao_paulo/transporte/8J2YA9XQ/sao_paulo_transportes_sptrans_rio_bonito.html,São Paulo Transportes-Sptrans - Rio Bonito,11 5666-1916,Rua Magdalena R Gottefritz-31- Rio Bonito,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/transporte/C768883Q/sao_paulo_transportes_sptrans_rio_bonito.html,São Paulo Transportes-Sptrans - Rio Bonito,11 5660-8091,Rua Frederico René de Jaegher-173- Rio Bonito,São Paulo,SP,Brasil,CEP: 04826-010
http://www.apontador.com.br/local/sp/sao_paulo/industrias/SK454236/distribuidora_sao_gonsalo_atacadista_rio_bonito.html,Distribuidora São Gonsalo Atacadista - Rio Bonito,11 5666-4753,Rua Cassiano dos Santos-224--Rio Bonito,São Paulo,SP,Brasil,CEP: 04827-110
http://www.apontador.com.br/local/sp/sao_paulo/revendedores_e_concessionarias/FJ8U5JQ6/rio_doce_veiculos_cidade_sao_mateus.html,Rio Doce Veiculos  - Cidade São Mateus,11 2011-9057,Avenida Cláudio Augusto Fernandes-174- Cidade São Mateus,São Paulo,SP,Brasil,CEP: 03962-120
http://www.apontador.com.br/local/sp/sao_paulo/associacoes_beneficentes/Y825UL88/sociedade_sul_rio_grandense_de_sao_paulo.html,Sociedade Sul Rio Grandense de São Paulo,11 3904-3741,Rua Cdor. José de Matos-139- Jaraguá,São Paulo,SP,Brasil,
http://www.apontador.com.br/local/sp/sao_paulo/imoveis/C4033629464F4C4F47/condominio_edificio_rio_sao_francisco_i.html,Condominio Edificio Rio Sao Francisco I,,Avenida Nagib Farah Maluf-788- Conjunto Residencial Jose Bonifacio,São Paulo,SP,Brasil,CEP: 08253-005
