URL,Title,Phone,Street Address,Locality,Region,Postal Code,Category
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/gomes-rafael-s.html,"Gomes, Rafael S",(17) 3222-5592,"R Quinze de Novembro, 3171 sl62 - Centro",São José do Rio Preto,SP,15015-908,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/henrique-nogueira-advocacia-e-consultoria-tributaria.html,Henrique Nogueira Advocacia & Consultoria Tribut�ria,(17) 3231-4040,"R Quinze de Novembro, 3946 - Centro",S�o Jos� do Rio Preto,SP,15015-110,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/idevaldo-castanhole-valdecir-estracanhole.html,Idevaldo Castanhole & Valdecir Estracanhole,(17) 3231-4425,"R Mal Deodoro da Fonseca, 3131 an4conj42 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/imbernom-edilter.html,"Imbernom, Edilter",(17) 3234-2027,"R Vol São Paulo, 3066 sl 201 - Centro",São José do Rio Preto,SP,15015-200,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/inoe-e-fileto-advogados-associados.html,Inoé e Fileto Advogados Associados,(17) 99772-7315,"R Saldanha Marinho, 3062 - Centro",São José do Rio Preto,SP,15010-100,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/interlatina-par-sa.html,Interlatina Par S/A,(17) 3353-5103,"R Quinze de Novembro, 3057 - Centro",São José do Rio Preto,SP,15015-907,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/interpoint-advocacia-ltda.html,Interpoint Advocacia Ltda,(17) 3231-0007,"R Mal Deodoro da Fonseca, 3131 sl38an03 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/ismael-marcus-a.html,"Ismael, Marcus A",(17) 3222-4086(17) 3212-7624,"R Bonfa Natale, 1948 - Santos Dumont",São José do Rio Preto,SP,15020-130,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/ito-julio-m.html,"Ito, Júlio M",(17) 3222-6157,"R Vol São Paulo, 3169 sl 15 - Centro",São José do Rio Preto,SP,15015-200,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/j-r-b-polotto-advogados-associados.html,J R B Polotto Advogados Associados,(17) 2139-0200(17) 3301-4054(17) 3301-4058,"R Penita, 3227 - Vl Redentora",São José do Rio Preto,SP,15015-820,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/jacomini-paulo-s-s.html,"Jacomini, Paulo S S",(17) 3222-1409,"R Bernardino de Campos, 4287 sl 2 an 1 - Centro",São José do Rio Preto,SP,15015-300,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/joao-alberto-godoy-goulart-e-advogados-associados.html,João Alberto Godoy Goulart E Advogados Associados,(17) 2139-1900,"R Minas Gerais, 485 - Vl Bom Jesus",São José do Rio Preto,SP,15014-210,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/jordao-martins-advocacia.html,Jordao Martins Advocacia,(17) 3232-7723,"R Quinze de Novembro, 3057 cj 901 - Centro",São José do Rio Preto,SP,15015-907,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/kassis-michel.html,"Kassis, Michel",(17) 3232-0028,"R Mal Deodoro da Fonseca, 3096 sl 104 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/khouri-anis-a.html,"Khouri, Anis A",(17) 3234-1630,"R Bernardino de Campos, 2976 sl 406, 4 andar - Centro",São José do Rio Preto,SP,15015-300,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/l-f-maia-advogados-associados.html,L F Maia Advogados Associados,(17) 3231-1993,"R Vol São Paulo, 3180 sl 53 - Centro",São José do Rio Preto,SP,15015-200,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/lopes-andre-l-a.html,"Lopes, André L A",(17) 3227-7393,"Av José Munia, 5205 sl 34 - Jd Redentor",São José do Rio Preto,SP,15085-350,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/lopes-fabio-g.html,"Lopes, Fábio G",(17) 3237-8682(17) 3234-3290,"R Siqueira Campos, 2090 - Prq Industrial",São José do Rio Preto,SP,15025-055,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/luiz-sergio-ribeiro-associados-advogados.html,Luiz Sérgio Ribeiro Associados Advogados,(17) 3218-8028,"R Rev Vidal, 404 - Jd Alto Rio Preto",São José do Rio Preto,SP,15020-220,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/m-cais-advogados.html,M Cais Advogados,(17) 3302-8000,"Av Benedito Rodrigues Lisboa, 2385 - Universitário",São José do Rio Preto,SP,15090-370,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/m-l-gomes-advogados-associados.html,M L Gomes Advogados Associados,(17) 3231-7780,"R Cel Spínola de Castro, 3635 sl 44 an 4 - Centro",São José do Rio Preto,SP,15015-500,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/m-l-gomes-advogados-associados.html,M L Gomes Advogados Associados,(17) 3231-7780,"R Cel Spínola de Castro, 3635 sl 44 an 4 - Centro",São José do Rio Preto,SP,15015-500,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/machado-juciene-m.html,"Machado, Juciene M",(17) 3232-9610,"Av Brig Faria Lima, 510 sl 04 - Vl S José",São José do Rio Preto,SP,15090-000,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/mandaliti-advogados.html,Mandaliti Advogados,(17) 3212-9685,"R Deleg Pinto de Toledo, 2670 - Centro",São José do Rio Preto,SP,15010-080,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/manella-simone.html,"Manella, Simone",(17) 3234-1844,"R Jorge Tibiriça, 3616 - Vl Sta Cruz",São José do Rio Preto,SP,15014-040,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/manfrenato-vieira.html,Manfrenato Vieira,(17) 3301-2918(17) 3301-0871,"R Tupi, 328 - Nova Redentora",São José do Rio Preto,SP,15090-020,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/marcelo-henrique-advogados-associados.html,Marcelo Henrique Advogados Associados,(17) 3301-3901(17) 3301-3902(17) 3301-3903,"Av Lino José de Seixas, 1171 - Jd dos Seixas",São José do Rio Preto,SP,15061-060,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/marin-livia.html,"Marin, Lívia",(17) 3222-1568,"R Bernardino de Campos, 2976 sl301an03 - Centro",São José do Rio Preto,SP,15015-300,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/marques-e-duque-advocacia-sc.html,Marques e Duque Advocacia S/C,(17) 3235-6091,"R Dr Raul Silva, 560 - Vl Redentora",São José do Rio Preto,SP,15015-020,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/martinez-goraib-advogados.html,Martinez & Goraib Advogados,(17) 3222-7667,"R Martinho Gonçalves, 2277 - Vl N S da Paz",São José do Rio Preto,SP,15025-160,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/martins-salvia-advogados.html,Martins & Salvia Advogados,(17) 3222-5540,"R Gal Glicério, 3796 - Centro",São José do Rio Preto,SP,15015-400,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/massuco-gilmar.html,"Massuco, Gilmar",(17) 3011-1980,"R Mal Deodoro, 3096 an10sl102 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/matheus-advogados-associados.html,Matheus Advogados Associados,(17) 3234-4126(17) 3234-4643(17) 3234-4058,"R Quinze de Novembro, 3230 an 2 - Centro",São José do Rio Preto,SP,15015-110,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/mbs-sociedade-de-advogados.html,Mbs Sociedade de Advogados,(17) 3235-2747,"R Cel Spínola de Castro, 3635 sl113an11 - Centro",São José do Rio Preto,SP,15015-500,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/meirelles-jose-a-c.html,"Meirelles, José A C",(17) 3235-8886(17) 3353-8666,"Av Bady Bassitt, 3676 - Boa Vista",São José do Rio Preto,SP,15025-000,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/mello-e-martinez.html,Mello & Martinez,(17) 3216-3411,"R Adir Attab, 280 - Redentor",S�o Jos� do Rio Preto,SP,15085-320,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/metzger-advogados.html,Metzger Advogados,(17) 3231-0908,"R Mirassol, 2057 - Vl N S da Paz",São José do Rio Preto,SP,15025-130,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/miguel-cardozo-silva-advogados-associados.html,Miguel Cardozo Silva Advogados Associados,(17) 3227-4369,"Av Arthur Nonato, 5411 - Bosque da Saúde",São José do Rio Preto,SP,15091-050,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/miola-bernardo-e-zerbinatti-advogados-associados.html,Miola Bernardo e Zerbinatti Advogados Associados,(17) 3232-7371,"R Vol São Paulo, 3765 - Centro",São José do Rio Preto,SP,15015-200,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/mirassol/moraes-valmir-f.html,"Moraes, Valmir F",(17) 3242-9498,"R Sto Antônio, 2586 - Centro",Mirassol,SP,15130-000,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/morais-vanderleia-c.html,"Morais, Vanderleia C",(17) 3231-1140,"R Mal Deodoro da Fonseca, 3096 sl42an4 - Centro",São José do Rio Preto,SP,15010-901,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/mulati-esmeralda-g.html,"Mulati, Esmeralda G",(17) 3231-8733,"R Siqueira Campos, 3556 - Vl Sta Cruz",São José do Rio Preto,SP,15014-030,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/novaes-advocacia.html,Novaes Advocacia,(17) 3231-9395,"R Quinze de Novembro, 3171 cj44/46an4 - Centro",São José do Rio Preto,SP,15015-908,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/ordem-advogados-brasil-22-subseccao-oab.html,Ordem Advogados Brasil 22 Subseccao OAB,(17) 3233-2300(17) 3234-4056,"R Mal Deodoro da Fonseca, 3036 an 4 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/ordem-advogados-brasil-22-subseccao-sao-jose-rio-preto.html,Ordem Advogados Brasil 22 Subseccao São José Rio Preto,(17) 3234-1370,"R Rad Riopretenses, 1000 - Nova Redentora",São José do Rio Preto,SP,15090-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/ordem-advogados-brasil-22-subseccao-sao-jose-rio-preto-oab.html,Ordem Advogados Brasil 22 Subseccao São José Rio Preto OAB,(17) 3216-1802,"Av Brig Faria Lima, 4929 - Vl S José",São José do Rio Preto,SP,15090-000,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/p-c-o-advogados.html,P C O Advogados,(17) 3305-6055(17) 3305-6053,"R Dr Raul Silva, 569 - Vl Redentora",São José do Rio Preto,SP,15015-020,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/pagani-rocha-advogados.html,Pagani Rocha Advogados,(17) 3012-2696,"R Pernambuco, 3123 - Vl Redentora",São José do Rio Preto,SP,15015-770,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/pasqualao-casa-grande-susema-medeci-sociedade-de-advogados.html,Pasqualão Casa Grande Susema Medeci Sociedade de Advogados,(17) 3231-0981,"R Antônio de Godoy, 3548 ap 91 - Centro",São José do Rio Preto,SP,15015-100,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/pereira-advogados.html,Pereira Advogados,(17) 3301-1691(17) 3301-1692,"R Angeolino Caseli, 339 - Vl Redentora",São José do Rio Preto,SP,15015-010,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/pereira-e-oliveira-advogados.html,Pereira E Oliveira Advogados,(17) 3211-5200,"R Quinze de Novembro, 3057 - Centro",São José do Rio Preto,SP,15015-907,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/peres-zola-advogados-associados.html,Peres Zola Advogados Associados,(17) 99772-7066,"R Mal Deodoro da Fonseca, 3011 sl 71 an 7 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/perin-leonina-d.html,"Perin, Leonina D",(17) 3234-5336,"R Independência, 4120 - Vl Sto Antônio",São José do Rio Preto,SP,15014-400,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/pinto-odair-b.html,"Pinto, Odair B",(17) 3234-8184,"R Saldanha Marinho, 3336 sl11 - Centro",São José do Rio Preto,SP,15010-100,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/polezi-advogados.html,Polezi Advogados,(17) 3233-0066,"Av Adolfo Lutz, 342 - Vl Sta Cruz",São José do Rio Preto,SP,15014-140,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/portari-jeferson-de-abreu.html,"Portari, Jeferson de Abreu",(17) 3234-1015,"R Vol São Paulo, 3066 an 3 - Centro",São José do Rio Preto,SP,15015-200,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/prado-de-carvalho-ormeleze-e-giorgio-advogados.html,Prado de Carvalho Ormeleze e Giorgio Advogados,(17) 3121-2100,"R Silva Jardim, 3157 an1 - Centro",São José do Rio Preto,SP,15010-060,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/ribeiro-marcelo-a.html,"Ribeiro, Marcelo A",(17) 3222-1216,"R Bernardino de Campos, 3039 7 and sl 76 - Centro",São José do Rio Preto,SP,15015-300,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/sales-joao-a.html,"Sales, João A",(17) 3222-3618(17) 3222-6614(17) 3305-7958,"R Minas Gerais, 449 - Vl Bom Jesus",São José do Rio Preto,SP,15014-210,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/salim-e-zen-bramel-advogados.html,Salim & Zen Bramel Advogados,(17) 3237-0197,"R Pereira Barreto, 3427 - Eldorado",S�o Jos� do Rio Preto,SP,15043-150,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/sanchez-e-sanchez-advogados-associados.html,Sanchez & Sanchez Advogados Associados,(17) 3222-1593(17) 3231-4200,"R Saldanha Marinho, 2815 sl 45 an 4 - Centro",S�o Jos� do Rio Preto,SP,15010-100,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/sant-anna-karina-m.html,"Sant Anna, Karina M",(17) 3234-1923,"R Cel Spínola de Castro, 3166 - Centro",São José do Rio Preto,SP,15015-500,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/santos-rodrigo-l.html,"Santos, Rodrigo L",(17) 3222-2070,"R S Carlos, 202 - Jd Europa",São José do Rio Preto,SP,15014-480,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/sardella-e-fernandes-advogados.html,Sardella & Fernandes Advogados,(17) 3305-3993,"R S Bento, 561 - Gonzaga de Campos",S�o Jos� do Rio Preto,SP,15035-310,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/seixas-rego-advogados.html,Seixas Rego Advogados,(17) 3227-1757,"R Francisco Gigliotti, 457 - Vl Sta Cândida",São José do Rio Preto,SP,15091-280,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/setemne-sc-ltda.html,Setemne S/C Ltda,(17) 3232-8857,"R Mal Deodoro da Fonseca, 3096 sl 23 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/silva-fl-carlos-a.html,"Silva Fl, Carlos A",(17) 3231-0177,"R Mal Deodoro da Fonseca, 3131 sl72an7 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/silva-jr-valter-j.html,"Silva Jr, Valter J",(17) 3232-1486,"R Vol São Paulo, 3180 an11sl114 - Centro",São José do Rio Preto,SP,15015-200,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/silva-lilhamar-a.html,"Silva, Lilhamar A",(17) 3022-0104,"R Gal Glicério, 3631 - Centro",São José do Rio Preto,SP,15015-400,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/sinibaldi-thessa.html,"Sinibaldi, Thessa",(17) 3235-5646,"R Mal Deodoro da Fonseca, 3131 sl63 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/soares-basileu-v.html,"Soares, Basileu V",(17) 3234-7110,"R Siqueira Campos, 2270 - Prq Industrial",São José do Rio Preto,SP,15025-055,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/spolon-advogados-associados.html,Spolon Advogados Associados,(17) 3235-1450,"R Mal Deodoro da Fonseca, 3131 sl 56 - Centro",São José do Rio Preto,SP,15010-070,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/tarcesp.html,Tarcesp,(17) 4009-5555,"Av Saudade, 4022 - Vl Sta Cruz",São José do Rio Preto,SP,15014-020,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/telvi-cobranca-e-informacoes-cadastrais-ltda.html,Telvi Cobrança E Informações Cadastrais Ltda,(17) 3122-7777(17) 3353-1500,"R Jorge Tibiriça, 2728 an 4 sl 42 - Centro",São José do Rio Preto,SP,15010-050,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/toledo-advocacia.html,Toledo Advocacia,(17) 3234-6677,"R Cons Saraiva, 497 - Vl Ercília",São José do Rio Preto,SP,15013-090,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/trinca-filho-advogado.html,Trinca Filho Advogado,(17) 3212-9655,"R Sto Antônio, 326 - Etn Todos os Santos",São José do Rio Preto,SP,15044-731,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/trinca-filho-advogados.html,Trinca Filho Advogados,(17) 3234-5758,"R Sto Antônio, 326 - Etn Todos os Santos",São José do Rio Preto,SP,15044-731,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/valdecir-estrancanholi-advogado.html,Valdecir Estrancanholi Advogado,(17) 3231-4425(17) 3353-9553,"R Reg Feijó, 319 - Vl Ercília",São José do Rio Preto,SP,15013-080,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/valente-advogados-associados.html,Valente Advogados Associados,(17) 3222-3648,"R Dr Presciliano Pinto, 1760 - Boa Vista",São José do Rio Preto,SP,15025-100,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/valente-benedito-a.html,"Valente, Benedito A",(17) 3222-1982,"R Dr Raul de Carvalho, 2281 - Boa Vista",São José do Rio Preto,SP,15025-300,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/vassoler-advogados-associados.html,Vassoler Advogados Associados,(17) 3234-4676,"R Dr Raul de Carvalho, 2482 - Boa Vista",São José do Rio Preto,SP,15025-300,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/profissionais-liberais/advocacia-escritorios/sao-jose-do-rio-preto/w-o-costa-advocacia.html,W O Costa Advocacia,(17) 3235-1714,"R Quinze de Novembro, 3379 sl43an4 - Centro",São José do Rio Preto,SP,15015-110,Escritórios de Advocacia 
http://www.123achei.com.br/servicos/materiais-para-escritorio/material-de-escritorio-representantes/mirassol/carle-filhos-servicos-sc-ltda-me.html,Carle & Filhos Serviços S/C Ltda ME,(17) 3253-4619,"R Cap Neves, 2380 sl1 - Centro",Mirassol,SP,15130-000,Material de Escritório Representantes
