First Name,Last Name,Department
University of Houston,Educational Psychology,EPSY 4353,EPSY,Technology in Special Education
University of Houston,Educational Psychology,EPSY 4362,EPSY,Behavioral Interventions: Evidence-Based Decisions
University of Houston,Educational Psychology,EPSY 4363,EPSY,Instructional Interventions: Introduction
University of Houston,Educational Psychology,EPSY 4365,EPSY,Instructional Interventions: Evidence-Based Decisions
University of Houston,Educational Psychology,EPSY 4367,EPSY,Consultation Strategies
University of Houston,Educational Psychology,EPSY 4391,EPSY,Student Teaching in Special Education
University of Houston,Educational Psychology,EPSY 4392,EPSY,Student Teaching in Special Education
University of Houston,Educational Psychology,EPSY 4397,EPSY,Selected Topics in Educational Psychology
University of Houston,Educational Psychology,HDFS 3310,HDFS,Introduction to Child Life
University of Houston,Educational Psychology,HLT 3325,HLT,Medical Terminology
University of Houston,Electrical and Computer Engineering,ECE 1100,ECE,Introduction to Electrical and Computer Engineering
University of Houston,Electrical and Computer Engineering,ECE 1121,ECE,Electrical Engineering Workshop
University of Houston,Electrical and Computer Engineering,ECE 1331,ECE,Computers and Problems Solving
University of Houston,Electrical and Computer Engineering,ECE 2100,ECE,Circuit Analysis Laboratory
University of Houston,Electrical and Computer Engineering,ECE 2300,ECE,Circuit Analysis
University of Houston,Electrical and Computer Engineering,ECE 2317,ECE,Applied Electricity and Magnetism
University of Houston,Electrical and Computer Engineering,ECE 2331,ECE,Numerical Methods for Electrical and Computer Engineers
University of Houston,Electrical and Computer Engineering,ECE 2355,ECE,Honors Circuits and Electronics
University of Houston,Electrical and Computer Engineering,ECE 3155,ECE,Electronics Laboratory
University of Houston,Electrical and Computer Engineering,ECE 3317,ECE,Applied Electromagnetic Waves
University of Houston,Electrical and Computer Engineering,ECE 3331,ECE,Programming Applications in Electrical and Computer Engineering
University of Houston,Electrical and Computer Engineering,ECE 3336,ECE,Introduction to Circuits and Electronics
University of Houston,Electrical and Computer Engineering,ECE 3337,ECE,Signals and Systems Analysis
University of Houston,Electrical and Computer Engineering,ECE 3355,ECE,Electronics
University of Houston,Electrical and Computer Engineering,ECE 3364,ECE,Circuits and Systems
University of Houston,Electrical and Computer Engineering,ECE 3366,ECE,Introduction to Digital Signal Processing
University of Houston,Electrical and Computer Engineering,ECE 3399,ECE,Senior Honors Thesis
University of Houston,Electrical and Computer Engineering,ECE 3441,ECE,Digital Logic Design
University of Houston,Electrical and Computer Engineering,ECE 3455,ECE,Electronics
University of Houston,Electrical and Computer Engineering,ECE 3456,ECE,Analog Electronics
University of Houston,Electrical and Computer Engineering,ECE 3457,ECE,Digital Electronics
University of Houston,Electrical and Computer Engineering,ECE 4113,ECE,Energy Conversion Laboratory
University of Houston,Electrical and Computer Engineering,ECE 4115,ECE,Control Systems Laboratory I
University of Houston,Electrical and Computer Engineering,ECE 4117,ECE,Telecommunications Laboratory
University of Houston,Electrical and Computer Engineering,ECE 4119,ECE,Solid State Devices Laboratory
University of Houston,Electrical and Computer Engineering,ECE 4198,ECE,Independent Study
University of Houston,Electrical and Computer Engineering,ECE 4298,ECE,Independent Study
University of Houston,Electrical and Computer Engineering,ECE 4334,ECE,Electrical and Computer Engineering Systems Design
University of Houston,Electrical and Computer Engineering,ECE 4335,ECE,Electrical and Computer Engineering Design I
University of Houston,Electrical and Computer Engineering,ECE 4336,ECE,Electrical and Computer Engineering Design II
University of Houston,Electrical and Computer Engineering,ECE 4339,ECE,Physical Principles of Solid State Devices
University of Houston,Electrical and Computer Engineering,ECE 4363,ECE,Electromechanical Energy Conversion
University of Houston,Electrical and Computer Engineering,ECE 4371,ECE,Introduction to Telecommunications Engineering
University of Houston,Electrical and Computer Engineering,ECE 4375,ECE,Automatic Control Systems
University of Houston,Electrical and Computer Engineering,ECE 4398,ECE,Independent Study
University of Houston,Electrical and Computer Engineering,ECE 4399,ECE,Senior Honors Thesis
University of Houston,Electrical and Computer Engineering,ECE 4436,ECE,Microprocessor Systems
University of Houston,Electrical and Computer Engineering,ECE 4437,ECE,Embedded Microcomputer Systems
University of Houston,Electrical and Computer Engineering,ECE 4458,ECE,Instrumentation Electronics
University of Houston,Electrical and Computer Engineering,ECE 4498,ECE,Independent Study
University of Houston,Electrical and Computer Engineering,ECE 4598,ECE,Independent Study
University of Houston,Electrical and Computer Engineering,ECE 5113,ECE,Microwave Engineering Laboratory
University of Houston,Electrical and Computer Engineering,ECE 5114,ECE,Antenna Engineering Laboratory
University of Houston,Electrical and Computer Engineering,ECE 5115,ECE,Control Systems Laboratory II
University of Houston,Electrical and Computer Engineering,ECE 5119,ECE,Nanotechnology Laboratory
University of Houston,Electrical and Computer Engineering,ECE 5120,ECE,Nanomaterials Engineering Laboratory
University of Houston,Electrical and Computer Engineering,ECE 5121,ECE,Nanofabrication Laboratory
University of Houston,Electrical and Computer Engineering,ECE 5127,ECE,Power Transmission and Distribution Laboratory
University of Houston,Electrical and Computer Engineering,ECE 5197,ECE,Selected Topics
University of Houston,Electrical and Computer Engineering,ECE 5197,ECE,Selected Topics
University of Houston,Electrical and Computer Engineering,ECE 5317,ECE,Microwave Engineering
University of Houston,Electrical and Computer Engineering,ECE 5318,ECE,Antenna Engineering
University of Houston,Electrical and Computer Engineering,ECE 5319,ECE,Introduction to Nanotechnology
University of Houston,Electrical and Computer Engineering,ECE 5320,ECE,Introduction to Nanomaterials Engineering
University of Houston,Electrical and Computer Engineering,ECE 5321,ECE,Design and Fabrication of Nanoscale Devices
University of Houston,Electrical and Computer Engineering,ECE 5322,ECE,Nanoengineering Research
University of Houston,Electrical and Computer Engineering,ECE 5335,ECE,State-Space Control Systems
University of Houston,Electrical and Computer Engineering,ECE 5340,ECE,Introduction to Well-Logging Techniques
University of Houston,Electrical and Computer Engineering,ECE 5344,ECE,Signal Integrity
University of Houston,Electrical and Computer Engineering,ECE 5346,ECE,VLSI Design
University of Houston,Electrical and Computer Engineering,ECE 5354,ECE,Digital Video
University of Houston,Electrical and Computer Engineering,ECE 5356,ECE,CMOS Analog Integrated Circuits
University of Houston,Electrical and Computer Engineering,ECE 5358,ECE,Modern Optics and Photonics
University of Houston,Electrical and Computer Engineering,ECE 5367,ECE,Introduction to Computer Architecture and Design
University of Houston,Electrical and Computer Engineering,ECE 5377,ECE,Power Transmission and Distribution
University of Houston,Electrical and Computer Engineering,ECE 5380,ECE,Power Electronics and Electric Drives
University of Houston,Electrical and Computer Engineering,ECE 5397,ECE,Selected Topics
University of Houston,Electrical and Computer Engineering,ECE 5397,ECE,Selected Topics
University of Houston,Electrical and Computer Engineering,ECE 5436,ECE,Advanced Microprocessor Systems
University of Houston,Electrical and Computer Engineering,ECE 5440,ECE,Advanced Digital Design
University of Houston,Electrical and Computer Engineering,ECE 5451,ECE,Principles of Internetworking
University of Houston,Electrical and Computer Engineering,ECE 5497,ECE,Selected Topics
University of Houston,Electrical and Computer Engineering,ECE 5497,ECE,Selected Topics
University of Houston,Electrical-Electronics Technology,ELET 1400,ELET,Circuit Theory and Lab I
University of Houston,Electrical-Electronics Technology,ELET 1401,ELET,Circuit Theory and Laboratory II
University of Houston,Electrical-Electronics Technology,ELET 2101,ELET,Poly-Phase Circuits and Transformers Laboratory
University of Houston,Electrical-Electronics Technology,ELET 2103,ELET,Digital Systems Laboratory
University of Houston,Electrical-Electronics Technology,ELET 2105,ELET,Semiconductor Devices and Circuits Laboratory
University of Houston,Electrical-Electronics Technology,ELET 2300,ELET,Introduction to C++ Programming
University of Houston,Electrical-Electronics Technology,ELET 2301,ELET,Poly-phase Circuits and Transformers
University of Houston,Electrical-Electronics Technology,ELET 2303,ELET,Digital Systems
University of Houston,Electrical-Electronics Technology,ELET 2305,ELET,Semiconductor Devices and Circuits
University of Houston,Electrical-Electronics Technology,ELET 2307,ELET,Electrical-Electronic Circuits
University of Houston,Electrical-Electronics Technology,ELET 3107,ELET,Electrical Machines and Controls Laboratory
University of Houston,Electrical-Electronics Technology,ELET 3110,ELET,Electrical Systems Design Laboratory
University of Houston,Electrical-Electronics Technology,ELET 3112,ELET,Rotating Machine Controls Laboratory
University of Houston,Electrical-Electronics Technology,ELET 3301,ELET,Linear Systems Analysis
University of Houston,Electrical-Electronics Technology,ELET 3307,ELET,Electrical Machines and Controls
University of Houston,Electrical-Electronics Technology,ELET 3312,ELET,Programmable Logic Controllers and Motor Control Systems
University of Houston,Electrical-Electronics Technology,ELET 3402,ELET,Communications Circuits
University of Houston,Electrical-Electronics Technology,ELET 3403,ELET,Sensor Applications
University of Houston,Electrical-Electronics Technology,ELET 3405,ELET,Microprocessor Architecture
University of Houston,Electrical-Electronics Technology,ELET 3425,ELET,Embedded Systems
University of Houston,Electrical-Electronics Technology,ELET 4104,ELET,Control Systems Laboratory
University of Houston,Electrical-Electronics Technology,ELET 4126,ELET,Power Converter Circuits Laboratory
University of Houston,Electrical-Electronics Technology,ELET 4198,ELET,Independent Study
University of Houston,Electrical-Electronics Technology,ELET 4208,ELET,Senior Project Laboratory
University of Houston,Electrical-Electronics Technology,ELET 4300,ELET,Unix Operating System
University of Houston,Electrical-Electronics Technology,ELET 4302,ELET,Data Communication Systems
University of Houston,Electrical-Electronics Technology,ELET 4303,ELET,Computer-Based Power Distribution and Transmission
University of Houston,Electrical-Electronics Technology,ELET 4304,ELET,Control Systems
University of Houston,Electrical-Electronics Technology,ELET 4305,ELET,Electrical Power System Design and Project Management Principles
University of Houston,Electrical-Electronics Technology,ELET 4308,ELET,Senior Project
University of Houston,Electrical-Electronics Technology,ELET 4309,ELET,Object-Oriented Applications Programming
University of Houston,Electrical-Electronics Technology,ELET 4310,ELET,Alternative Electrical Energy Sources
University of Houston,Electrical-Electronics Technology,ELET 4311,ELET,Computer-Based Communications and Security Issues for Electrical Power Systems
